,baiDuLatitude,baiDuLongitude,capacityExist,cityCode,cityName,contactTel,distance,distanceStr,gaoDeLatitude,gaoDeLongitude,isNear,shop4S,shopAddr,shopCode,shopImg,shopName,storeType
63,41.822505375381894,123.35645990549499,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 铁西区,024-88316666,616321,616.3km,41.816183,123.350065,,False,辽宁省沈阳市铁西区北二西路19号安鑫合利,005064,http://img.souche.com/datacenter/cp/37a23900a60ac4ba548e53c8902a2212.jpg,沈阳安鑫合利北二西路店,0
64,34.72788360686642,114.04134341542573,[],01557,河南 郑州 中牟县,17752500642,616426,616.4km,34.721964,114.034802,,False,河南省郑州市中牟县青年东路客运总站西50米,01273428,https://static.dingtalk.com/media/lADPBbCc1e4sFEDNBaDNBDg_1080_1440.jpg,郑州宝泽利中牟青年路店,0
65,34.42275163450312,115.6222717704166,[],01681,河南 商丘 睢阳区,18737038763,616442,616.4km,34.417095,115.615689,,False,河南省商丘市睢阳区长江西路与平原路 西800米路南,01297033,https://static.dingtalk.com/media/lADPBbCc1rR2xOvNBDjNBaA_1440_1080.jpg,商丘宝泽利长江西路店,0
66,34.43843241088826,117.456146482808,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 贾汪区,15050007555,616444,616.4km,34.432441,117.449652,,False,江苏省徐州市贾汪区贾韩中路现将军大道贾汪中学南50米,01297025,https://static.dingtalk.com/media/lADPBbCc1r8xPzPNAYfNAgk_521_391.jpg,徐州金欧贾汪中学店,0
67,41.81995919197559,123.366465801314,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 铁西区,13067833131,617025,617km,41.813587,123.360085,,False,沈阳市铁西区北二中路33号-6门,000132,http://img.souche.com/files/default/43618c7360949463115f7297a5c6d977.jpg,沈阳拓城优品圣工街店,0
68,34.41219180979904,115.685201258413,[],01681,河南 商丘 睢阳区,18737018879,617033,617km,34.405851,115.678823,,False,河南省商丘市睢阳区南京路与睢阳大道交叉口向南50米路东d,00592813,http://img.souche.com/02293b65fcd6b5ff66cb7eab3376afec.jpg,商丘宏运睢阳大道店,12
69,34.83147214264873,113.6887266874476,[],01557,河南 郑州 金水区,15225139602,617271,617.3km,34.825669,113.682146,,False,河南省郑州市金水区花园路与天伦路交叉口向南100米路东,000949,http://img.souche.com/files/default/0a3968c6e7378479b62382be685fe105.jpg,郑州宝泽利柳林店,0
70,41.83369888061858,123.36402336618711,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 皇姑区,13324036812,617299,617.3km,41.827334,123.357655,,False,辽宁省沈阳市皇姑区明廉路88-16号3门,009050,http://img.souche.com/files/default/3a8c1d5e45227ca4467b63154d7836ad.jpg,沈阳英诚明廉路店,0
71,41.81694040836683,123.3746119489927,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 铁西区,02481239999,617567,617.6km,41.810601,123.368217,,False,辽宁省沈阳市铁西区北二中路12甲号108圣名澳,000987,http://img.souche.com/datacenter/cp/8c2de864b8095b8ed5131e51b52d070b.jpg,沈阳圣名澳北二路店,0
72,41.81427862389003,123.37964161377154,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 铁西区,18740087009,617875,617.9km,41.80799,123.373227,,False,沈阳市铁西区北二路景星街路路通,000759,http://img.souche.com/datacenter/cp/50c0f614ea54fbafe95101708f49a78f.jpg,沈阳路路通景星街店,0
73,34.82486527184042,113.68644670803057,[],01557,河南 郑州 金水区,18137870687,618032,618km,34.819029,113.679879,,False,郑州市花园路与国基路交汇处西南角,000946,http://img.souche.com/datacenter/cp/4cb9240d624b3c645ddc95516963ba8f.jpg,郑州腾发沙门店,0
74,34.72270775435063,114.00261798205722,[],01557,河南 郑州 中牟县,15617666815,618204,618.2km,34.716367,113.996202,,False,河南省郑州市中牟县东风路与丰华街交叉口,01266803,https://static.dingtalk.com/media/lADPBbCc1cCvMQ_NAvLNA_A_1008_754.jpg,郑州宝泽利中牟东风西路店,0
75,34.81236036371822,113.71003231346658,[],01557,河南 郑州 金水区,15516919963,618478,618.5km,34.806694,113.703423,,False,河南省郑州市金水区中州大道与广电南路向西200米路北,002218,http://img.souche.com/files/default/90008cb9cccf5e0f0f61fa3e867589bc.jpg,郑州和喜广电南路店,0
76,34.40185379200668,115.64494659823517,[],01681,河南 商丘 睢阳区,18703705159,618526,618.5km,34.396056,115.638402,,False,河南省商丘市睢阳区香君路与九州路交叉口西北角,0101327694,http://img.souche.com/d863a0ca090614a8dd59f131d3364330.jpg,商丘弹诚香君路店,0
77,34.815372576629656,113.69531298815153,[],01557,河南 郑州 金水区,13323859185,618686,618.7km,34.809653,113.688717,,False,郑州市金水区北环路与金明路交叉口东北角 ,003243,http://img.souche.com/files/default/ec59d730556148d4d8d4903dac025f65.jpg,郑州海盟捷和北环店,0
78,34.8363857282934,113.63207383483932,[],01557,河南 郑州 惠济区,18538280979,618814,618.8km,34.830131,113.625631,,False,河南省郑州市惠济区长兴路北段30号,01186586,https://static.dingtalk.com/media/lADPBY0V4wvt_GrOAGkAdM4AYQB6_6357114_6881396.jpg,郑州同丰长兴路店,0
79,34.39632727335882,115.66817378836907,[],01681,河南 商丘 睢阳区,15121053550,618941,618.9km,34.390130,115.661743,,False,河南省商丘市睢阳区北海路与归德路交叉口东南角万达广场三楼0013号,0101320230,https://static.dingtalk.com/media/lADPDgQ9qSen9Z3NCiDNEgA_4608_2592.jpg,商丘沃车仓万达店,0
80,34.785032682010836,113.77061704558413,[],01557,河南 郑州 金水区,15738372795,619273,619.3km,34.778705,113.764236,,False,河南省郑州市金水区熊儿河路与盛和街交叉口向北100米路东,0101318242,https://static.dingtalk.com/media/lADPDgQ9qRgqGzbNBDjNBaA_1440_1080.jpg,郑州鸿易盛熊儿河路店,12
81,41.796829316718316,123.40616422962036,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 和平区,13130219192,619393,619.4km,41.791001,123.399585,,False,辽宁省沈阳市和平区太原街万达广场445A,01186291,https://static.dingtalk.com/media/lADPBbCc1akyZ4DNBDjNBaA_1440_1080.jpg,沈阳圣名澳太原街万达店,0
82,34.815220246793494,113.67290935859411,[],01557,河南 郑州 金水区,15538111307,619518,619.5km,34.809154,113.666420,,False,河南省郑州市金水区北三环文化路交汇处东南角瀚海北金商业中心三楼,01280070,https://static.dingtalk.com/media/lADPBbCc1emUtn3NBTHNBDg_1080_1329.jpg,郑州宝泽利瀚海北金店,0
83,34.718311832712764,113.97029946856199,[],01557,河南 郑州 中牟县,15225157537,619632,619.6km,34.712416,113.963747,,False,河南省郑州市中牟县文博路与宝峰街交叉口向西200米路北,01300739,https://static.dingtalk.com/media/lADPDgQ9qPgC49TNAvTNA_A_1008_756.jpg,郑州鑫方圆中牟文博路店,0
84,34.73610209647558,113.90232550098987,[],01557,河南 郑州 中牟县,18638019922,619975,620km,34.729869,113.895886,,False,河南省郑州市中牟县白沙镇商都路恒通路交叉口向西400米路北,0101324519,https://static.dingtalk.com/media/lADPDgQ9qR1JAGLNAljNAyA_800_600.jpg,郑州鑫方圆商都大道店,0
85,35.103885429206514,112.92937242416026,[],01609,河南 焦作 沁阳市,13949669806,620251,620.3km,35.09755,112.922974,,False,河南省沁阳市文化路41-4号,01266785,https://static.dingtalk.com/media/lADPBbCc1cUl8DzNAiDNA8A_960_544.jpg,沁阳宾奥文化路店,12
86,41.85473210956562,123.39369195306398,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 于洪区,13940044770,620359,620.4km,41.848685,123.387229,,False,辽宁省沈阳市西江街89号创客基地创楼25号房间,01188959,https://static.dingtalk.com/media/lADPBbCc1Yd8iRjNAlfNAyA_800_599.jpg,沈阳圣名澳创客基地店,0
87,41.82734916607483,123.4102075381167,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 皇姑区,15998204077,620733,620.7km,41.821592,123.403627,,False,辽宁省沈阳市皇姑区昆山中路140号411室,01295928,https://static.dingtalk.com/media/lADPBbCc1rvlCcTNBaDNBDg_1080_1440.jpg,沈阳圣名澳昆山中路店,0
88,34.797992592652776,113.68797717847703,[],01557,河南 郑州 金水区,17737196321,620735,620.7km,34.792187,113.681426,,False,河南省郑州市金水区花园路与农科路西南交汇处,007835,http://img.souche.com/files/default/63177bd5063bb24eed4f868259ad7f5e.jpg,郑州龙宝行农科路店,13
89,34.783910580888445,113.72947118348164,[],01557,河南 郑州 金水区,13253390659,620752,620.8km,34.778039,113.722951,,False,河南省郑州市金水区众意西路丹尼斯七天地2楼连廊处,01299617,https://static.dingtalk.com/media/lADPBbCc1iyufDfNAvTNA_A_1008_756.jpg,郑州宝泽利七天地店,0
90,34.802575899114196,113.67177710996306,[],01557,河南 郑州 金水区,13838289694,620857,620.9km,34.796494,113.665306,,False,河南省郑州市金水区硅谷广场 1楼 铺位Y-106-2,01295388,https://static.dingtalk.com/media/lADPBbCc1ixg6eDNBDjNCOU_2277_1080.jpg,郑州沃车仓硅谷广场店,0
91,41.85561040025965,123.40169469770862,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 于洪区,13609839527,621021,621km,41.849716,123.395180,,False,辽宁省沈阳市于洪区香炉山路29号-4号4门,01277235,https://static.dingtalk.com/media/lADPBbCc1fUop_jNAljNAyA_800_600.jpg,沈阳圣名澳长江街店,0
92,41.77041772213272,123.44258543305718,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 沈河区,15840056165,621415,621.4km,41.764664,123.435997,,False,辽宁省沈阳市青年大街185号茂业百货,01247074,https://static.dingtalk.com/media/lADPBbCc1Yv8XGrNBDjNBYA_1408_1080.jpg,沈阳圣名澳茂业百货店,0
93,34.806653465044725,113.63665128791102,[],01557,河南 郑州 惠济区,15225928915,621698,621.7km,34.800356,113.630242,,False,河南省郑州市惠济区南阳路192号升龙汇金商业广场底商2-106,01280213,https://static.dingtalk.com/media/lADPBbCc1fVFZP3NAwzNBBA_1040_780.jpg,郑州亿亨科升龙汇金广场店,0
94,34.780916968047734,113.70252156883936,[],01557,河南 郑州 金水区,17516052765,621971,622km,34.775256,113.695938,,False,河南省郑州市金水区黄河路1号璞丽中心一层D1010号,0101402110,https://static.dingtalk.com/media/lADPBE1XX0UFUZXNA-jNAu4_750_1000.jpg,郑州鸿易盛璞丽中心店,0
95,34.74758111792104,113.79471880388333,[],01557,河南 郑州 管城回族区,18703810212,622304,622.3km,34.741550,113.788230,,False,河南省郑州市管城回族区商都路与圃田西路交叉口威佳汽车园易车帮名车,001101,http://img.souche.com/c8dee6498506ae40af42a9d5f2e426c7.jpg,郑州易车帮商都路店,0
96,41.741424790176474,123.46581862318595,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 浑南区,17624077897,622329,622.3km,41.735256,123.459396,,False,沈阳市浑南新区营盘西街17号,01286580,https://static.dingtalk.com/media/lADPBbCc1fDBT9vNAhzNA8A_960_540.jpg,沈阳圣名澳奥体万达店,0
97,34.757172278259105,113.76316294693346,[],01557,河南 郑州 管城回族区,13949139126,622403,622.4km,34.750839,113.756776,,False,河南省郑州市管城区农业南路康宁街南100米路西公交车站旁,01264268,https://static.dingtalk.com/media/lADPBbCc1bAIisXNAhzNA8A_960_540.jpg,郑州宝泽利农业南路店,0
98,34.82286200838171,113.56244458157889,[],01557,河南 郑州 中原区,13383856883,622671,622.7km,34.816961,113.555898,,False,河南省郑州市高新区雪松路和翠竹街交汇处家庭茂和儿童茂连廊处,01294496,https://static.dingtalk.com/media/lADPBbCc1g50eOrNAhzNA8A_960_540.jpg,郑州嘉祥公园茂店,0
99,41.81772171006591,123.44244438538165,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 沈河区,15840028162,622958,623km,41.811969,123.435852,,False,辽宁省沈阳市沈河区哈尔滨路168号FTC金融中心广场,01300869,https://static.dingtalk.com/media/lADPBbCc1j9ZoebNBDjNBaA_1440_1080.jpg,沈阳圣名澳金融中心店,0
0,41.86196584514175,123.42373724733113,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 皇姑区,17642016124,622977,623km,41.856338,123.417131,,False,辽宁省沈阳市黄河北大街52号中粮广场M25,01263174,https://static.dingtalk.com/media/lADPBbCc1cK0GoDNBDjNBaA_1440_1080.jpg,沈阳圣名澳中粮广场店,0
1,34.429215536630096,115.10351351341498,[],01681,河南 商丘 睢县,18037035350,623028,623km,34.423004,115.097093,,False,河南省商丘市睢县东环路康复医院南30,01248774,https://static.dingtalk.com/media/lADPBY0V4xRaWBbOAHIAdM4AcwBp_7536745_7471220.jpg,商丘宝泽利睢县东环路店,0
2,34.748198260685925,113.76738005486709,[],01557,河南 郑州 管城回族区,13333828955,623188,623.2km,34.741858,113.760986,,False,郑州市第三大街经北六路东北交,007409,http://img.souche.com/thirdimg/B2A60059BB8A4D99E5C499D4F791E1CB,郑州普鸿经北六路店,2
3,41.755668333072315,123.47362769724161,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 浑南区,15640101048,623402,623.4km,41.749381,123.467236,,False,沈阳市浑南新区富民南街8号沈阳万悦汽车,002186,http://img.souche.com/datacenter/cp/4f453a3d285a017e3720c9ca5e182997.jpg,沈阳万悦富民南街店,0
4,34.798671545169455,113.6088587925282,[],01557,河南 郑州 中原区,18137106202,623465,623.5km,34.792807,113.602325,,False,河南省郑州市中原区电厂路70号华强广场店一楼,01177189,https://static.dingtalk.com/media/lADPDgQ9qZmdg2DNBDjNB4A_1920_1080.jpg,郑州亿亨科华强广场店,0
5,34.759730650477124,113.71743703461482,[],01557,河南 郑州 金水区,18538268612,623642,623.6km,34.754022,113.710862,,False,河南省郑州市金水区玉凤路福元路向南500米路西9号,01251912,https://static.dingtalk.com/media/lADPBY0V4zDbo0DN___OAB8AAA_2031616_65535.jpg,郑州宝泽利大观国际店,0
6,34.80913456333401,113.56950075185156,[],01557,河南 郑州 中原区,17737175551,623805,623.8km,34.803347,113.562932,,False,河南省郑州市高新区盘槐里与金梭路交叉口向西100米路北,01283326,http://img.souche.com/71b7a5864ed56a14e71c5c5f1c19b30e.jpg,郑州兴盛源高新数码港店,0
7,34.77098675123997,113.6732339885432,[],01557,河南 郑州 金水区,18239973675,624047,624km,34.764935,113.66677,,False,河南省郑州市金水路文化路交叉口西北角,01253023,https://static.dingtalk.com/media/lADPBY0V4zbUMxLOADkAMc4AMQAx_3211313_3735601.jpg,郑州沃车仓新通桥店,0
8,34.75352938239129,113.71554335581135,[],01557,河南 郑州 市辖区,0371-55138107,624345,624.3km,34.747836,113.708958,,False,郑州市郑汴路玉凤路交叉口中博汽车广场,004865,http://img.souche.com/thirdimg/3BF314B7D6B977A3C735DF451C610110,郑州佳汽贸园店,2
9,34.818584081291895,113.5225371399116,[],01557,河南 郑州 中原区,13503710331,624605,624.6km,34.812247,113.516128,,False,河南省郑州市高新区万科城9号楼一楼商铺,01283342,https://static.dingtalk.com/media/lADPBbCc1f8cG33NBDjNBaA_1440_1080.jpg,郑州海盟万科城店,0
10,34.75907086996427,113.68917675296133,[],01557,河南 郑州 管城回族区,18737150520,624693,624.7km,34.753284,113.682625,,False,河南省郑州市管城区紫荆山路57号新世界百货三楼,0101411181,https://static.dingtalk.com/media/lADPDgQ9qeQ3UWHNAljNAyA_800_600.jpg,郑州宝泽利紫荆山路店,0
11,41.92151803470018,123.428162396504,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 沈北新区,024-31583333,625389,625.4km,41.915881,123.421519,,False,辽宁省沈阳市沈北新区蒲昌路26号,000942,http://img.souche.com/20170929/file/1506656423501o54UJ8CXL9.jpg,沈阳轰鑫隆蒲昌路店,0
12,34.77454972757437,113.61371605579521,[],01557,河南 郑州 中原区,15838082013,625769,625.8km,34.768605,113.607220,,False,河南省郑州市中原区桐柏路与西站路交叉口向西1000米路南,000109,http://img.souche.com/files/default/81ddc27ab8a13ce1417cf7d8085f8ce7.jpg,郑州方圆西站路店,0
13,34.76771360711122,113.6191053115132,[],01557,河南 郑州 中原区,13838228999,626287,626.3km,34.761672,113.612637,,False,河南省郑州市中原区桐柏路与棉纺路交叉口王府井百货,0101327833,https://static.dingtalk.com/media/lADPDeC2tqkzI4jOADIALs4AOQAg_3735584_3276846.jpg,郑州鑫方圆王府井店,0
14,34.718989213989985,113.76258789292723,[],01557,河南 郑州 管城回族区,18939573921,626369,626.4km,34.712649,113.756171,,False,河南省郑州市经开五大街经南四路45号4号楼5单元附22号,01285739,https://static.dingtalk.com/media/lADPBbCc1f7-B8LNAc3NAlU_597_461.jpg,郑州星卡经南四路店,0
15,41.84282696969385,123.48937666880816,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 大东区,18624085035,627504,627.5km,41.836466,123.483015,,False,辽宁省沈阳市大东区南卡门路52甲1门,01277998,https://static.dingtalk.com/media/lADPBbCc1e8zVw3NBDjNBaA_1440_1080.jpg,沈阳圣名澳南卡门路店,0
16,34.71756437550531,113.72458623016564,[],01557,河南 郑州 管城回族区,18137166157,627755,627.8km,34.711759,113.718006,,False,河南省郑州市管城回族区长江东路尚德路向东50米路南,01269161,https://static.dingtalk.com/media/lADPBbCc1dKU8J3NA-DNAug_744_992.jpg,郑州宝泽利阳光城店,0
17,34.72602176880093,113.69406795265081,[],01557,河南 郑州 管城回族区,18637129997,627922,627.9km,34.720287,113.687469,,False,河南省管城区航海路与紫荆山路向东800米路南星卡车易购,007295,http://img.souche.com/files/default/88c3159849f3b65008a56ff1ab684fca.jpg,郑州星卡航海路店,0
18,34.7538768291591,113.58644926148047,[],01557,河南 郑州 中原区,17737175551,628831,628.8km,34.748220,113.579853,,False,河南省郑州市中原区中原西路与西三环交叉口向西300米路北如家酒店楼下,0101331005,https://static.dingtalk.com/media/lADPDgQ9qSuBTNHNC9DND8A_4032_3024.jpg,郑州兴盛源中原路店,0
19,34.74197985507532,113.62173077566592,[],01557,河南 郑州 中原区,18538712583,628838,628.8km,34.735886,113.615255,,False,河南省郑州市中原区陇海路桐柏路大商新玛特北侧,01250020,https://static.dingtalk.com/media/lADPBbCc1bKJQKfNAvTNA_A_1008_756.jpg,郑州沃车仓新玛特店,0
20,34.29942407408775,117.20156885021707,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 鼓楼区,15950677576,628998,629km,34.293678,117.195015,,False,江苏省徐州市鼓楼区和风雅致东门1号楼1-101门面,01297148,https://static.dingtalk.com/media/lADPDgQ9qQmNAKvNAu7NA-g_1000_750.jpg,徐州金欧和风雅致店,0
21,34.73145434840049,113.64761947983943,[],01557,河南 郑州 二七区,15137111546,629032,629km,34.72511,113.64121,,False,河南省郑州市二七区政通路与人和路交叉口东北角升龙商业广场B区活力二街一楼西门口向东100米,01312176,https://static.dingtalk.com/media/lADPBbCc1reazyfNBDjNBaA_1440_1080.jpg,郑州腾发升龙广场店,0
22,34.80870495322365,113.42631669510573,[],01557,河南 郑州 荥阳市,13598096777,629173,629.2km,34.802532,113.419867,,False,河南省荥阳市建设路与京城路向东700米路北,01285545,http://img.souche.com/files/default/a8e2d20bf6fbdc722a56ba204fa78a23.jpg,荥阳惠泽源建设路店,0
23,34.301211027982774,117.25053096007252,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 鼓楼区,15852319556,629331,629.3km,34.294873,117.244150,,False,江苏省徐州市金山桥开发区东方星座110号,0101318234,https://static.dingtalk.com/media/lADPDgQ9qRXlZojNAuzNA-g_1000_748.jpg,徐州昊车一族东方星座店,12
24,41.8178913264152,123.52835413526294,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 沈河区,18698853537,629761,629.8km,41.812103,123.521774,,False,辽宁省沈阳市沈河区东陵路1-2号2-1-2,01279197,https://static.dingtalk.com/media/lADPBbCc1fDHfkbNBaDNBDg_1080_1440.jpg,沈阳圣名澳东陵路店,0
25,34.48934825120306,114.47240407122817,[],01570,河南 开封 通许县,18837899168,629774,629.8km,34.483089,114.465966,,False,河南省开封市通许县解放路与新兴路交叉口向南10米路东,01292142,https://static.dingtalk.com/media/lADPBbCc1i42h73NBaDNBDg_1080_1440.jpg,开封宝泽利解放路店,0
26,43.62324521535893,122.23132927079352,[],00454,内蒙古 通辽 科尔沁区,13947508107,630286,630.3km,43.617600,122.224700,,False,内蒙古自治区通辽市创业大道永茂国际二期西二门,01185772,https://static.dingtalk.com/media/lADPBbCc1ZOT47TNAhzNA8A_960_540.jpg,通辽拓城优品创业大道店,0
27,34.94041866463949,113.06697502334757,[],01609,河南 焦作 温县,15639158666,630312,630.3km,34.934253,113.060512,,False,河南省焦作市温县司马大街与振兴路交叉口向南100米路东,01313262,https://static.dingtalk.com/media/lADPDeC2tqGXM97OAGMAYc4AYgBz_6422643_6488161.jpg,焦作安好司马大街店,12
28,34.745098319018425,119.36524788235104,"[10973-n, 11615-n, 12783-n, 203070]",00885,江苏 连云港 连云区,18138687604,630408,630.4km,34.739298,119.358689,,False,江苏省连云港市连云区中华西路紫金花园综合楼A座9号门面,01281538,https://static.dingtalk.com/media/lADPBbCc1gRnkfvNAyDNAcI_450_800.jpg,连云港圣名澳中华西路店,0
29,34.71460333680971,113.65705763513746,[],01557,河南 郑州 二七区,13383882000,630430,630.4km,34.708308,113.650627,,False,河南省郑州市二七区长江中路与行云路交叉口南100米路东,01273425,https://static.dingtalk.com/media/lADPBbCc1dZqks3NA8DNAhw_540_960.jpg,郑州宝泽利长江中路店,0
30,34.2829349630739,117.18858716912263,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 鼓楼区,15905211002,630693,630.7km,34.277289,117.182,,False,江苏省徐州市鼓楼区环城路北中环广场一楼5号一层门面118号,01179923,https://static.dingtalk.com/media/lADPBbCc1WEn2wbNBaPNBDg_1080_1443.jpg,徐州金欧中环广场店,0
31,34.79033328755691,113.43195255590095,[],01557,河南 郑州 荥阳市,15538275811,630813,630.8km,34.784258,113.425491,,False,河南省郑州市荥阳市国泰路与福民路正上豪布斯卡时尚服饰生活馆负一楼649号,0101400541,https://static.dingtalk.com/media/lADPDgQ9qbdMXvTNAu7NBTY_1334_750.jpg,荥阳宝泽利正上豪布斯卡店,0
32,34.70298167798203,113.67944671517316,[],01557,河南 郑州 二七区,15093462299,630819,630.8km,34.697029,113.672916,,False,河南省郑州市二七区南三环连云路交叉口 橄榄城都市广场,01296819,https://static.dingtalk.com/media/lADPBY0V478L5abNBDjNBaA_1440_1080.jpg,郑州一号公路橄榄城店,0
33,34.25180331729159,116.14144666868482,[],01681,河南 商丘 夏邑县,17557294893,631610,631.6km,34.245710,116.134960,,False,河南省商丘市夏邑县栗园西路43号,01312160,https://static.dingtalk.com/media/lADPDgQ9qQ1kGlfNBDjNBaA_1440_1080.jpg,商丘一号公路栗园西路店,0
34,34.28696964253512,117.33188551476673,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 云龙区,15862255558,631691,631.7km,34.281059,117.325378,,False,徐州经济开发区银地二手车交易市场E4东金欧名车广场,004099,http://img.souche.com/17cd63e19a19ef17139b35c3a210e408.jpg,徐州金欧银地店,0
35,34.765647799229754,113.45650458560478,[],01557,河南 郑州 荥阳市,18839795589,632368,632.4km,34.759947,113.449931,,False,河南省郑州市荥阳市桃贾路荥运路向北100米,01251092,https://static.dingtalk.com/media/lADPBY0V4yH5AdTOAC0AMs4AbAAt_7077933_2949170.jpg,郑州宝泽利桃贾路店,0
36,34.782591685299344,113.4102537078251,[],01557,河南 郑州 荥阳市,15137964657,632436,632.4km,34.776264,113.403874,,False,河南省郑州市荥阳郑上路与工业路口西50米路南,01182827,https://static.dingtalk.com/media/lADPBY0V4uj7Lb3OAHMAc84AZQBy_6619250_7536755.jpg,郑州亿亨科郑上路店,0
37,34.275209293578406,117.27945485343726,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 鼓楼区,18652275333,632448,632.4km,34.269266,117.272948,,False,江苏省徐州市鼓楼区徐海路8号淮海环球港奥特莱斯L1046,01313168,https://static.dingtalk.com/media/lADPBbCc1kPaNZ7NAu7NA-g_1000_750.jpg,徐州金欧奥特莱斯店,0
38,34.26909447681209,117.22176983276118,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 云龙区,13912005094,632580,632.6km,34.262999,117.215301,,False,江苏省徐州市云龙区康怡大道63号奥运城小区东南侧25米,01295924,https://static.dingtalk.com/media/lADPBbCc1ro7_mPNATDNAZU_405_304.jpg,徐州金欧奥运城店,0
39,34.53140660181156,118.74987530785583,"[10973-n, 11615-n, 12783-n, 203070]",00885,江苏 连云港 东海县,18112170095,632900,632.9km,34.525763,118.743292,,False,江苏省连云港市东海县牛山街道利民西路228号西双湖别墅对面,01284838,https://static.dingtalk.com/media/lALPBbCc1hvzK-PNB4DNBDg_1080_1920.png,连云港鑫海西双湖店,12
40,43.62583948648158,122.27444537945584,[],00454,内蒙古 通辽 科尔沁区,13634759999,633147,633.1km,43.619542,122.268051,,False,内蒙古通辽市科尔沁区新兴大街90号中启广场一楼,01295440,https://static.dingtalk.com/media/lADPBY0V488tXQfOTi2N785RbFP3_1366053879_1311608303.jpg,通辽一号公路中启广场店,0
41,34.25864054075057,117.16398913314029,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 泉山区,18724150000,633190,633.2km,34.252772,117.157443,,False,徐州市泉山区二环西路30-6,01277078,https://static.dingtalk.com/media/lADPBbCc1esbxPzNBDjNBaA_1440_1080.jpg,徐州腾辉二环西路店,0
42,34.808377473731944,113.32119672555758,[],01557,河南 郑州 上街区,15238323690,633198,633.2km,34.802459,113.314669,,False,河南省郑州市上街区中心路与金华路交叉口向东150米路南,01269854,https://static.dingtalk.com/media/lADPBbCc1dxDQkHNBDjNBaA_1440_1080.jpg,郑州宝泽利上街德宝国际店,0
43,41.939089974104085,123.52102391595682,"[12654-n, 200707, 10781-n]",00531,辽宁 沈阳 沈北新区,15041203030,633294,633.3km,41.933174,123.514488,,False,辽宁省沈阳市沈北新区虎石台街道沈北路108-22号10门,01313178,https://static.dingtalk.com/media/lADPDgQ9qRnyv3fNBDjNBaA_1440_1080.jpg,沈阳圣名澳沈北路店,0
44,34.535322789466,118.79293393711923,"[10973-n, 11615-n, 12783-n, 203070]",00885,江苏 连云港 东海县,18112170095,633783,633.8km,34.529057,118.786532,,False,东海县奔牛国际水晶珠宝城前门大道44号,00702153,http://img.souche.com/datacenter/cp/1012efa9137562e50f69ba29d97bb52c.jpg,连云港鑫海东海县奔牛店,12
45,34.35460147840362,117.98012441769022,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 邳州市,18752141888,633876,633.9km,34.348329,117.973683,,False,邳州市建设北路与海河西路交叉口海河西路1号大地二手车市场内,00932857,http://img.souche.com/f70b837214345fc56ab3bae4224e3e6b.jpg,徐州鑫宏海河西路店,12
46,34.26037775815827,117.25458337843145,"[10973-n, 11615-n, 12783-n, 203070]",00873,江苏 徐州 云龙区,18652242116,633883,633.9km,34.254056,117.248171,,False,江苏省徐州市云龙区万达东区金街135号,01133544,http://img.souche.com/ba8ffecc0e36d493abd4f7489f2325ca.jpg,徐州金欧云龙万达店,0
47,34.68930053842924,113.6260131916079,[],01557,河南 郑州 二七区,13014579993,634101,634.1km,34.683136,113.619560,,False,河南省郑州市二七区嵩山南路南彩路向西300米路北亚星锦绣山河玉瑞园南门一层商铺。,01312841,https://static.dingtalk.com/media/lADPBbCc1saSF9vNA8DNAhw_540_960.jpg,郑州宝泽利亚星锦绣山河店,0
48,34.22875165694476,116.15393626079477,[],01681,河南 商丘 夏邑县,13818748818,634142,634.1km,34.222470,116.147500,,False,河南省商丘市夏邑县福寿步行街16号,0101332791,https://static.dingtalk.com/media/lADPDgQ9qU-JLUPNBaDNBDg_1080_1440.jpg,商丘一号公路福寿步行街店,0
